Pruning Amount, Pre Fine Tuning Accuracy Average,Post Fine-Tuning Accuracy Average
0.0,53.8,51.6833333333333
1.0,48.9166666666667,56.5433333333333
2.0,45.8333333333333,60.72
3.0,43.15,58.6133333333333
4.0,43.6,58.14
5.0,40.6833333333333,57.2966666666667
6.0,38.5,56.25
7.0,31.35,56.01
8.0,31.6666666666667,53.6333333333333
9.0,27.7166666666667,52.1033333333333
10.0,26.6333333333333,51.6833333333333
11.0,24.1166666666667,52.3166666666667
12.0,18.0666666666667,48.8066666666667
13.0,18.3666666666667,49.53
14.0,12,49.1666666666667
15.0,9.58333333333333,49.9066666666667
16.0,15.6333333333333,48.21
17.0,9.96666666666667,47.7366666666667
18.0,10.0333333333333,46.8
19.0,4.78333333333333,45.4666666666667
20.0,5.2,43.62
21.0,3.68333333333333,43.5333333333333
22.0,3.63333333333333,43.4633333333333
23.0,4.16666666666667,41.74
24.0,1.76666666666667,40.62
25.0,4.46666666666667,38.8266666666667
26.0,4.36666666666667,38.2466666666667
27.0,2.23333333333333,36.02
28.0,1.36666666666667,34.09
29.0,1.33333333333333,32.5133333333333
30.0,0.766666666666667,34.47
31.0,1.06666666666667,31.8333333333333
32.0,0.833333333333333,29.88
33.0,0.466666666666667,27.93
34.0,0.433333333333333,25.9966666666667
35.0,0.433333333333333,24.6833333333333
36.0,0.633333333333333,24.73
37.0,0.516666666666667,23.86
38.0,0.0666666666666667,19.67
39.0,0.466666666666667,18.88
40.0,0.133333333333333,18.2733333333333
41.0,0.5,19.7533333333333
42.0,0.2,14.8866666666667
43.0,0.45,15.51
44.0,0.1,11.79
45.0,0.116666666666667,11.5266666666667
46.0,0.266666666666667,10.9266666666667
47.0,0.166666666666667,8.53333333333333
48.0,0.0000000000000000249120299531323,7.42666666666667
49.0,0.0666666666666667,8.35666666666667
50.0,0.466666666666667,7.74666666666667
51.0,0.166666666666667,7.19
52.0,0.133333333333333,3.71666666666667
53.0,0.116666666666667,4.60333333333333
54.0,0.233333333333333,2.86
55.0,0.05,4.2
56.0,0.333333333333333,2.45333333333333
57.0,0.05,2.04
58.0,0.0333333333333333,1.77666666666667
